time,P_turbine_1,P_total,E_total
1461.6451670977538,0.0028981382732001806,0.0028981382732001806,30.82842727647737
1461.9953456236517,0.0029163571094905846,0.0029163571094905846,30.829445332188346
1462.3455241495496,0.002934653111906259,0.002934653111906259,30.830469781255516
1462.6957026754476,0.0029530264345602863,0.0029530264345602863,30.831500650727786
1463.0458812013455,0.0029714772320480823,0.0029714772320480823,30.832537967708113
1463.3960597272435,0.0029900056593409525,0.0029900056593409525,30.83358175935365
1463.7462382531414,0.003008611871660094,0.003008611871660094,30.834632052875865
1464.0964167790394,0.0030272960243351147,0.0030272960243351147,30.8356888755406
1464.4465953049373,0.0030460582726483613,0.0030460582726483613,30.836752254668088
1464.7967738308353,0.0030648987716718036,0.0030648987716718036,30.83782221763289
1465.1469523567332,0.0030838176761001624,0.0030838176761001624,30.838898791863812
1465.4971308826312,0.00310281514008091,0.00310281514008091,30.839982004843733
1465.847309408529,0.0031218913170476016,0.0031218913170476016,30.841071884109386
1466.197487934427,0.0031410463595644552,0.0031410463595644552,30.84216845725108
1466.547666460325,0.003160280419177621,0.003160280419177621,30.843271751912372
1466.897844986223,0.003179593646285013,0.003179593646285013,30.844381795789683
1467.2480235121209,0.003198986190023673,0.003198986190023673,30.845498616631883
1467.5982020380188,0.0032184581981780235,0.0032184581981780235,30.846622242239828
1467.9483805639168,0.0032380098171141836,0.0032380098171141836,30.84775270046588
1468.2985590898147,0.0032576411917369886,0.0032576411917369886,30.848890019213393
1468.6487376157127,0.0032773524654791768,0.0032773524654791768,30.85003422643621
1468.9989161416106,0.003297143780313468,0.003297143780313468,30.85118535013815
1469.3490946675086,0.003317015276795168,0.003317015276795168,30.852343418372485
1469.6992731934065,0.003336967094128886,0.003336967094128886,30.853508459241485
1470.0494517193044,0.0033569993702629985,0.0033569993702629985,30.85468050089594
1470.3996302452024,0.0033771122420058206,0.0033771122420058206,30.85585957153475
1470.7498087711003,0.003397305845162138,0.003397305845162138,30.85704569940454
1471.0999872969983,0.003417580314686913,0.003417580314686913,30.85823891279935
1471.4501658228962,0.0034379357848518645,0.0034379357848518645,30.859439240060354
1471.8003443487942,0.0034583723894192077,0.0034583723894192077,30.860646709575654
1472.1505228746921,0.003478890261824397,0.003478890261824397,30.861861349780146
1472.50070140059,0.0034994895353560925,0.0034994895353560925,30.86308318915541
1472.850879926488,0.0035201703433300003,0.0035201703433300003,30.864312256229724
1473.201058452386,0.003540932819256297,0.003540932819256297,30.865548579578068
1473.551236978284,0.00356177709699429,0.00356177709699429,30.866792187822245
1473.9014155041818,0.0035827033108870236,0.0035827033108870236,30.868043109631014
1474.2515940300798,0.0036037115958747583,0.0036037115958747583,30.869301373720283
1474.6017725559777,0.003624802087585257,0.003624802087585257,30.870567008853335
1474.9519510818757,0.0036459749224004114,0.0036459749224004114,30.87184004384108
1475.3021296077736,0.003667230237488115,0.003667230237488115,30.873120507542318
1475.6523081336716,0.0036885681708083255,0.0036885681708083255,30.874408428864026
1476.0024866595695,0.0037099888610886748,0.0037099888610886748,30.875703836761627
1476.3526651854675,0.003731492447768058,0.003731492447768058,30.877006760239244
1476.7028437113654,0.003753079070913265,0.003753079070913265,30.87831722834994
1477.0530222372633,0.0037747488711078157,0.0037747488711078157,30.879635270195916
1477.4032007631613,0.0037965019893155686,0.0037965019893155686,30.880960914928668
1477.7533792890592,0.0038183385667249154,0.0038183385667249154,30.8822941917491
1478.1035578149572,0.003840258744573422,0.003840258744573422,30.883635129907557
1478.4537363408551,0.003862262663958495,0.003862262663958495,30.884983758703825
1478.803914866753,0.0038843504656438607,0.0038843504656438607,30.886340107487037
1479.154093392651,0.003906522289857444,0.003906522289857444,30.887704205655528
1479.504271918549,0.003928778276089535,0.003928778276089535,30.889076082656604
1479.854450444447,0.003951118562900421,0.003951118562900421,30.890455767986257
1480.2046289703449,0.0039735432877391775,0.0039735432877391775,30.891843291188806
1480.5548074962428,0.003996052586773547,0.003996052586773547,30.893238681856477
1480.9049860221407,0.0040186465947438365,0.0040186465947438365,30.89464196962893
1481.2551645480387,0.004041325444839871,0.004041325444839871,30.896053184192727
1481.6053430739366,0.00406408926860444,0.00406408926860444,30.8974723552808
1481.9555215998346,0.004086938195867701,0.004086938195867701,30.898899512671832
1482.3057001257325,0.004109872354710706,0.004109872354710706,30.900334686189666
1482.6558786516305,0.004132891871462219,0.004132891871462219,30.901777905702687
1483.0060571775284,0.004155996870732463,0.004155996870732463,30.903229201123224
1483.3562357034264,0.004179187475475882,0.004179187475475882,30.904688602406946
1483.7064142293243,0.004202463807085441,0.004202463807085441,30.906156139552305
1484.0565927552223,0.004225825985515993,0.004225825985515993,30.90763184260001
1484.4067712811202,0.00424927412943436,0.00424927412943436,30.909115741632558
1484.7569498070181,0.004272808356392206,0.004272808356392206,30.91060786677379
1485.107128332916,0.004296428783016053,0.004296428783016053,30.912108248188567
1485.457306858814,0.0043201355252122375,0.0043201355252122375,30.913616916082447
1485.807485384712,0.004343928698381192,0.004343928698381192,30.9151339007015
1486.15766391061,0.0043678084176312325,0.0043678084176312325,30.916659232332147
1486.5078424365079,0.004391774797992775,0.004391774797992775,30.91819294130111
1486.8580209624058,0.004415827954625461,0.004415827954625461,30.919735057975416
1487.2081994883038,0.004439968003011467,0.004439968003011467,30.921285612762464
1487.5583780142017,0.004464195059129916,0.004464195059129916,30.92284463611019
1487.9085565400997,0.004488509239607497,0.004488509239607497,30.92441215850726
1488.2587350659976,0.004512910661846932,0.004512910661846932,30.9259882104833
1488.6089135918955,0.004537399444118037,0.004537399444118037,30.927572822609214
1488.9590921177935,0.004561975705621029,0.004561975705621029,30.929166025497477
1489.3092706436914,0.004586639566513176,0.004586639566513176,30.93076784980248
1489.6594491695894,0.004611391147896637,0.004611391147896637,30.932378326220846
1490.0096276954873,0.004636230571772776,0.004636230571772776,30.933997485491773
1490.3598062213853,0.00466115796095996,0.00466115796095996,30.93562535839732
1490.7099847472832,0.004686173438977366,0.004686173438977366,30.937261975762677
1491.0601632731812,0.004711277129895576,0.004711277129895576,30.93890736845638
1491.410341799079,0.004736469158158638,0.004736469158158638,30.940561567390485
1491.760520324977,0.004761749648383982,0.004761749648383982,30.94222460352065
1492.110698850875,0.004787118725141895,0.004787118725141895,30.943896507846166
1492.460877376773,0.004812576512719227,0.004812576512719227,30.9455773114099
1492.811055902671,0.004838123134875318,0.004838123134875318,30.947267045298137
1493.1612344285688,0.0048637587145924175,0.0048637587145924175,30.94896574064038
1493.5114129544668,0.004889483373835406,0.004889483373835406,30.950673428609004
1493.8615914803647,0.004915297233314711,0.004915297233314711,30.95239014041889
1494.2117700062627,0.004941200412266647,0.004941200412266647,30.954115907326912
1494.5619485321606,0.004967193028253268,0.004967193028253268,30.95585076063142
1494.9121270580586,0.004993275196989832,0.004993275196989832,30.957594731671605
1495.2623055839565,0.005019447032200999,0.005019447032200999,30.959347851826827
1495.6124841098544,0.005045708645509342,0.005045708645509342,30.961110152515904
1495.9626626357524,0.005072060146364927,0.005072060146364927,30.96288166519636
1496.3128411616503,0.005098501642010953,0.005098501642010953,30.964662421363663
1496.6630196875483,0.005125033237491107,0.005125033237491107,30.96645245255045
1497.0131982134462,0.005151655035696982,0.005151655035696982,30.96825179032576
1497.3633767393442,0.0051783671374553576,0.0051783671374553576,30.970060466294303
1497.7135552652421,0.005205169641653611,0.005205169641653611,30.97187851209576
1498.06373379114,0.005232062645401592,0.005232062645401592,30.97370595940413
1498.413912317038,0.005259046244220066,0.005259046244220066,30.97554283992713
1498.764090842936,0.005286120532264576,0.005286120532264576,30.9773891854057
1499.114269368834,0.005313285602564586,0.005313285602564586,30.979245027613544
1499.4644478947318,0.005340541547280691,0.005340541547280691,30.981110398356797
1499.8146264206298,0.0053678884579748684,0.0053678884579748684,30.98298532947376
1500.1648049465277,0.005395326425882293,0.005395326425882293,30.984869852834734
1500.5149834724257,0.005422855542177261,0.005422855542177261,30.98676400034197
1500.8651619983236,0.005450475898234969,0.005450475898234969,30.988667803929673
1501.2153405242216,0.005478187585875512,0.005478187585875512,30.990581295564123
1501.5655190501195,0.0055059906975846035,0.0055059906975846035,30.992504507243876
1501.9156975760175,0.00553388532670457,0.00553388532670457,30.994437471000015
1502.2658761019154,0.005561871567600815,0.005561871567600815,30.9963802188965
1502.6160546278134,0.005589949515782727,0.005589949515782727,30.99833278303053
1502.9662331537113,0.005618119267986815,0.005618119267986815,31.000295195532964
1503.3164116796092,0.00564638092222064,0.00564638092222064,31.002267488568755
1503.6665902055072,0.005674734577759936,0.005674734577759936,31.004249694337407
1504.0167687314051,0.00570318033510111,0.00570318033510111,31.006241845073397
1504.366947257303,0.005731718295868399,0.005731718295868399,31.00824397304659
1504.717125783201,0.005760348562682218,0.005760348562682218,31.01025611056261
1505.067304309099,0.00578907123898972,0.00578907123898972,31.012278289963174
1505.417482834997,0.005817886428855338,0.005817886428855338,31.014310543626316
1505.7676613608949,0.005846794236722436,0.005846794236722436,31.016352903966588
1506.1178398867928,0.005875794767149527,0.005875794767149527,31.01840540343513
1506.4680184126908,0.005904888124531533,0.005904888124531533,31.02046807451967
1506.8181969385887,0.005934074412803792,0.005934074412803792,31.022540949744414
1507.1683754644866,0.005963353735135624,0.005963353735135624,31.024624061669826
1507.5185539903846,0.005992726193639591,0.005992726193639591,31.026717442892313
1507.8687325162825,0.006022191889075557,0.006022191889075557,31.02882112604381
1508.2189110421805,0.006051750920578532,0.006051750920578532,31.03093514379124
1508.5690895680784,0.00608140338540342,0.00608140338540342,31.03305952883592
1508.9192680939764,0.0061111493787005845,0.0061111493787005845,31.035194313912854
1509.2694466198743,0.006140988993326426,0.006140988993326426,31.03733953178996
1509.6196251457723,0.006170922319687948,0.006170922319687948,31.039495215267248
1509.9698036716702,0.006200949445634894,0.006200949445634894,31.041661397175936
1510.3199821975682,0.006231070456394039,0.006231070456394039,31.04383811037755
1510.670160723466,0.0062612854345489915,0.0062612854345489915,31.04602538776299
1511.020339249364,0.006291594460068132,0.006291594460068132,31.04822326225163
1511.370517775262,0.0063219976103817835,0.0063219976103817835,31.050431766790382
1511.72069630116,0.006352494960500833,0.006352494960500833,31.05265093435287
1512.0708748270579,0.006383086583178593,0.006383086583178593,31.054880797938576
1512.4210533529558,0.006413772549114287,0.006413772549114287,31.05712139057211
1512.7712318788538,0.0064445529271881285,0.0064445529271881285,31.059372745302515
1513.1214104047517,0.0064754277847238785,0.0064754277847238785,31.06163489520268
1513.4715889306497,0.0065063971877725064,0.0065063971877725064,31.063907873368848
1513.8217674565476,0.006537461201413145,0.006537461201413145,31.066191712920222
1514.1719459824455,0.006568619890062751,0.006568619890062751,31.06848644699868
1514.5221245083435,0.0065998733177848375,0.0065998733177848375,31.07079210876859
1514.8723030342414,0.006631221548592902,0.006631221548592902,31.073108731416752
1515.2224815601394,0.006662664646737818,0.006662664646737818,31.07543634815242
1515.5726600860373,0.006694202676975178,0.006694202676975178,31.077774992207434
1515.9228386119353,0.006725835704803505,0.006725835704803505,31.080124696836446
1516.2730171378332,0.006757563796673275,0.006757563796673275,31.082485495317208
1516.6231956637312,0.00678938702015271,0.00678938702015271,31.084857420950932
1516.973374189629,0.006821305444052916,0.006821305444052916,31.087240507062717
1517.323552715527,0.006853319138509412,0.006853319138509412,31.08963478700198
1517.673731241425,0.00688542817501135,0.00688542817501135,31.092040294142947
1518.023909767323,0.006917632626390411,0.006917632626390411,31.094457061885105
1518.374088293221,0.006949932566748496,0.006949932566748496,31.096885123653667
1518.7242668191188,0.006982328071352109,0.006982328071352109,31.099324512900004
1519.0744453450168,0.007014819216472377,0.007014819216472377,31.101775263102017
1519.4246238709147,0.007047406079190009,0.007047406079190009,31.104237407764458
1519.7748023968127,0.007080088737166644,0.007080088737166644,31.10671098041917
1520.1249809227106,0.007112867268380143,0.007112867268380143,31.109196014625248
1520.4751594486086,0.007145741750838785,0.007145741750838785,31.1116925439691
1520.8253379745065,0.007178712262278724,0.007178712262278724,31.1142006020644
1521.1755165004045,0.007211778879849487,0.007211778879849487,31.11672022255195
1521.5256950263024,0.007244941679798916,0.007244941679798916,31.1192514390994
1521.8758735522003,0.007278200737163843,0.007278200737163843,31.121794285400888
1522.2260520780983,0.007311556125468417,0.007311556125468417,31.124348795176573
1522.5762306039962,0.0073450079164512705,0.0073450079164512705,31.126915002172037
1522.9264091298942,0.007378556179815272,0.007378556179815272,31.129492940157636
1523.2765876557921,0.007412200983004851,0.007412200983004851,31.13208264292773
1523.62676618169,0.00744594239102896,0.00744594239102896,31.134684144299882
1523.976944707588,0.007479780466319717,0.007479780466319717,31.137297478113958
